,Date,Open,High,Low,Close,Adj Close,Volume,SMA60,Deviation,Increase Rate,Kyousi
4771,2020-06-25,22287.869140625,22423.41015625,22165.140625,22259.7890625,22259.7890625,80800000,20651.223990885417,1.0778919967322294,0,0
4772,2020-06-26,22424.369140625,22589.140625,22408.26953125,22512.080078125,22512.080078125,66600000,20708.34248046875,1.0871019783141727,0,0
4773,2020-06-29,22255.05078125,22281.380859375,21969.58984375,21995.0390625,21995.0390625,73700000,20759.64296875,1.059509505804588,1,0
4774,2020-06-30,22335.099609375,22448.30078125,22273.380859375,22288.140625,22288.140625,74200000,20830.021809895832,1.0700008299756774,1,1
4775,2020-07-01,22338.30078125,22360.310546875,22039.560546875,22121.73046875,22121.73046875,67400000,20901.738639322917,1.058367959263058,1,1
4776,2020-07-02,22182.6796875,22267.509765625,22072.109375,22145.9609375,22145.9609375,73600000,20973.834830729167,1.0558851595919658,1,1
4777,2020-07-03,22266.91015625,22312.439453125,22154.970703125,22306.48046875,22306.48046875,51700000,21036.0044921875,1.0603953082931854,1,1
4778,2020-07-06,22341.26953125,22734.109375,22325.75,22714.439453125,22714.439453125,58000000,21098.742154947915,1.0765778967443413,1,1
4779,2020-07-07,22649.900390625,22742.279296875,22540.439453125,22614.689453125,22614.689453125,62700000,21153.099641927085,1.0690957748953696,1,1
4780,2020-07-08,22481.609375,22667.94921875,22438.650390625,22438.650390625,22438.650390625,64900000,21204.64765625,1.0581949181320767,1,1
4781,2020-07-09,22442.30078125,22679.080078125,22434.380859375,22529.2890625,22529.2890625,65200000,21255.160807291668,1.0599444185231117,1,1
4782,2020-07-10,22534.970703125,22563.6796875,22285.0703125,22290.810546875,22290.810546875,78800000,21309.284309895833,1.0460609667929277,1,1
4783,2020-07-13,22591.810546875,22784.740234375,22561.470703125,22784.740234375,22784.740234375,71200000,21361.716471354168,1.066615609514764,1,1
4784,2020-07-14,22631.869140625,22677.01953125,22538.779296875,22587.009765625,22587.009765625,61000000,21412.331803385416,1.0548598804196496,1,1
4785,2020-07-15,22817.91015625,22965.560546875,22800.109375,22945.5,22945.5,72600000,21473.253483072916,1.0685618748033519,0,1
4786,2020-07-16,22907.9609375,22925.900390625,22739.419921875,22770.359375,22770.359375,89400000,21521.1384765625,1.058046227424165,0,0
4787,2020-07-17,22807.5703125,22857.8203125,22643.51953125,22696.419921875,22696.419921875,55900000,21571.593489583334,1.0521438730446515,0,0
4788,2020-07-20,22772.0703125,22788.529296875,22580.189453125,22717.48046875,22717.48046875,50000000,21628.871842447916,1.0503312717478692,0,0
4789,2020-07-21,22789.380859375,22925.580078125,22780.220703125,22884.220703125,22884.220703125,68600000,21691.309700520833,1.054994881317633,0,0
4790,2020-07-22,22791.75,22855.310546875,22732.919921875,22751.609375,22751.609375,65400000,21746.67919921875,1.0462107417217683,0,0
4791,2020-07-27,22495.94921875,22741.130859375,22429.5703125,22715.849609375,22715.849609375,71800000,21804.243359375,1.041808662422952,0,0
4792,2020-07-28,22735.01953125,22842.189453125,22646.220703125,22657.380859375,22657.380859375,67800000,21852.146028645835,1.036849233465381,0,0
4793,2020-07-29,22543.890625,22584.869140625,22366.33984375,22397.109375,22397.109375,74300000,21895.911360677084,1.0228900275520396,0,0
4794,2020-07-30,22489.240234375,22506.599609375,22334.7109375,22339.23046875,22339.23046875,77800000,21931.670377604165,1.0185831760248423,0,0
4795,2020-07-31,22267.58984375,22295.05078125,21710.0,21710.0,21710.0,106600000,21966.51455078125,0.9883224737275342,1,0
4796,2020-08-03,21947.580078125,22214.58984375,21919.830078125,22195.380859375,22195.380859375,84000000,22008.524739583332,1.0084901701500963,1,1
4797,2020-08-04,22379.740234375,22603.8203125,22379.740234375,22573.66015625,22573.66015625,89100000,22048.434244791668,1.0238214607725444,1,1
4798,2020-08-05,22479.720703125,22554.19921875,22356.25,22514.849609375,22514.849609375,74000000,22083.83740234375,1.019517088410799,1,1
4799,2020-08-06,22471.7109375,22587.75,22362.890625,22418.150390625,22418.150390625,62600000,22118.031901041668,1.0135689509322572,1,1
4800,2020-08-07,22433.779296875,22436.16015625,22204.609375,22329.939453125,22329.939453125,66700000,22152.41337890625,1.0080138480255967,1,1
4801,2020-08-11,22505.509765625,22760.869140625,22497.0703125,22750.240234375,22750.240234375,99300000,22199.671061197918,1.0248007806809085,1,1
4802,2020-08-12,22747.439453125,22874.369140625,22670.740234375,22843.9609375,22843.9609375,90800000,22246.4458984375,1.0268588988007503,1,1
4803,2020-08-13,23123.359375,23316.689453125,23111.5,23249.609375,23249.609375,84800000,22298.377213541666,1.0426592550816056,1,1
4804,2020-08-14,23323.919921875,23338.7890625,23222.849609375,23289.359375,23289.359375,59800000,22345.975716145833,1.0422171611943771,1,1
4805,2020-08-17,23189.48046875,23248.75,23068.529296875,23096.75,23096.75,43600000,22387.66904296875,1.0316728354198155,1,1
4806,2020-08-18,23097.80078125,23128.1796875,22948.890625,23051.080078125,23051.080078125,55600000,22429.315201822916,1.0277210815714761,1,1
4807,2020-08-19,22997.9296875,23149.849609375,22953.599609375,23110.609375,23110.609375,50100000,22474.68935546875,1.0282949414549534,1,1
4808,2020-08-20,23003.580078125,23078.359375,22851.830078125,22880.619140625,22880.619140625,50200000,22510.338834635415,1.0164493439530042,1,1
4809,2020-08-21,23022.759765625,23135.4296875,22920.30078125,22920.30078125,22920.30078125,51200000,22537.824348958333,1.0169704238692119,1,1
4810,2020-08-24,22913.19921875,23012.7109375,22862.5390625,22985.509765625,22985.509765625,40600000,22563.92900390625,1.0186838365625848,1,1
4811,2020-08-25,23242.740234375,23431.0390625,23225.390625,23296.76953125,23296.76953125,75300000,22586.936653645833,1.0314266997994874,1,1
4812,2020-08-26,23257.05078125,23348.80078125,23203.0,23290.859375,23290.859375,47800000,22610.4861328125,1.030091048825356,1,1
4813,2020-08-27,23311.0390625,23323.0703125,23177.849609375,23208.859375,23208.859375,52700000,22629.5939453125,1.0255976943769904,1,1
4814,2020-08-28,23232.30078125,23376.130859375,22594.7890625,22882.650390625,22882.650390625,98100000,22638.877962239585,1.0107678670644373,1,1
4815,2020-08-31,23147.140625,23342.3203125,23102.609375,23139.759765625,23139.759765625,81000000,22647.64462890625,1.0217291972203872,1,1
4816,2020-09-01,23089.630859375,23206.66015625,23047.76953125,23138.0703125,23138.0703125,59600000,22655.016796875,1.0213221433449404,1,1
4817,2020-09-02,23261.08984375,23287.400390625,23170.8203125,23247.150390625,23247.150390625,52600000,22661.40712890625,1.0258476121269449,1,1
4818,2020-09-03,23524.490234375,23580.509765625,23426.109375,23465.529296875,23465.529296875,57500000,22666.197623697917,1.0352653623888537,1,1
4819,2020-09-04,23130.3203125,23257.689453125,23098.76953125,23205.4296875,23205.4296875,59300000,22668.104296875,1.0237040285145977,1,1
4820,2020-09-07,23145.470703125,23218.220703125,23086.890625,23089.94921875,23089.94921875,57300000,22667.520963541665,1.018635838294261,1,1
4821,2020-09-08,23188.7890625,23277.66015625,23129.66015625,23274.130859375,23274.130859375,62100000,22680.874641927083,1.0261566728273892,1,1
4822,2020-09-09,22966.890625,23059.01953125,22878.7109375,23032.5390625,23032.5390625,84400000,22692.99228515625,1.0149626269236363,1,1
4823,2020-09-10,23193.470703125,23250.310546875,23134.01953125,23235.470703125,23235.470703125,67600000,22721.4009765625,1.0226249132741758,1,1
4824,2020-09-11,23114.630859375,23412.9296875,23114.630859375,23406.490234375,23406.490234375,76900000,22735.13896484375,1.0295292353642256,1,1
4825,2020-09-14,23431.16015625,23582.2109375,23429.419921875,23559.30078125,23559.30078125,65400000,22753.531315104166,1.0354129411820552,0,1
4826,2020-09-15,23438.830078125,23477.859375,23351.349609375,23454.890625,23454.890625,61800000,22771.855143229168,1.0299947227608253,0,0
4827,2020-09-16,23425.23046875,23506.44921875,23397.4296875,23475.529296875,23475.529296875,63000000,22788.46748046875,1.0301495402003276,0,0
4828,2020-09-17,23416.619140625,23446.390625,23272.23046875,23319.369140625,23319.369140625,61100000,22803.169140625,1.0226372043647374,0,0
4829,2020-09-18,23321.189453125,23398.4609375,23290.189453125,23360.30078125,23360.30078125,82600000,22816.689973958335,1.0238251388747497,0,0
4830,2020-09-23,23245.890625,23370.130859375,23154.44921875,23346.490234375,23346.490234375,77000000,22830.226139322916,1.0226131835883512,0,0
4831,2020-09-24,23215.0,23234.720703125,23039.48046875,23087.8203125,23087.8203125,70500000,22844.02666015625,1.010672096297671,0,0
4832,2020-09-25,23217.330078125,23272.669921875,23154.66015625,23204.619140625,23204.619140625,72200000,22855.568977864583,1.0152719962079468,0,0
4833,2020-09-28,23391.9609375,23516.0390625,23303.029296875,23511.619140625,23511.619140625,82000000,22880.8453125,1.027567767689964,0,0
4834,2020-09-29,23410.5,23622.740234375,23347.640625,23539.099609375,23539.099609375,61300000,22901.69462890625,1.0278322190037512,0,0
4835,2020-09-30,23478.849609375,23522.380859375,23170.890625,23185.119140625,23185.119140625,88200000,22919.4177734375,1.0115928497754176,0,0
4836,2020-10-02,23294.80078125,23365.580078125,22951.41015625,23029.900390625,23029.900390625,86300000,22934.15009765625,1.0041750094318314,1,0
4837,2020-10-05,23254.279296875,23377.4296875,23252.689453125,23312.140625,23312.140625,59500000,22950.911100260415,1.0157392237354572,1,1
4838,2020-10-06,23420.0703125,23441.16015625,23331.400390625,23433.73046875,23433.73046875,57700000,22962.899283854167,1.0205039955571675,1,1
4839,2020-10-07,23272.44921875,23432.73046875,23272.44921875,23422.8203125,23422.8203125,52100000,22976.368131510415,1.0194309291370254,1,1
4840,2020-10-08,23506.33984375,23701.76953125,23477.73046875,23647.0703125,23647.0703125,56300000,22996.508463541668,1.028289592308751,1,1
4841,2020-10-09,23713.859375,23725.580078125,23552.73046875,23619.689453125,23619.689453125,56100000,23014.681803385418,1.0262878998244758,1,1
4842,2020-10-12,23588.740234375,23597.91015625,23501.259765625,23558.689453125,23558.689453125,44900000,23035.813118489583,1.022698410164464,1,1
4843,2020-10-13,23667.900390625,23667.900390625,23490.94921875,23601.779296875,23601.779296875,47200000,23049.430436197916,1.023963666356356,1,1
4844,2020-10-14,23545.66015625,23656.69921875,23518.810546875,23626.73046875,23626.73046875,54000000,23066.759114583332,1.0242761174807882,1,1
4845,2020-10-15,23548.44921875,23581.16015625,23458.4296875,23507.23046875,23507.23046875,48300000,23076.1212890625,1.0186820468781224,1,1
4846,2020-10-16,23478.400390625,23538.740234375,23382.669921875,23410.630859375,23410.630859375,48100000,23086.79248046875,1.0140269974350147,1,1
4847,2020-10-19,23543.689453125,23707.16015625,23543.689453125,23671.130859375,23671.130859375,46300000,23103.037662760416,1.0245895455354033,0,1
4848,2020-10-20,23587.869140625,23674.869140625,23518.2890625,23567.0390625,23567.0390625,48700000,23117.19697265625,1.0194591969941615,0,0
4849,2020-10-21,23615.51953125,23702.30078125,23611.330078125,23639.4609375,23639.4609375,53300000,23129.784309895833,1.0220355114762616,0,0
4850,2020-10-22,23525.58984375,23555.779296875,23436.169921875,23474.26953125,23474.26953125,44900000,23141.828645833335,1.014365368031386,0,0
4851,2020-10-23,23558.7109375,23587.900390625,23469.130859375,23516.58984375,23516.58984375,49200000,23155.17431640625,1.0156084131522893,0,0
4852,2020-10-26,23520.779296875,23572.599609375,23475.51953125,23494.33984375,23494.33984375,41700000,23169.1236328125,1.0140366211554468,0,0
4853,2020-10-27,23376.9609375,23485.80078125,23232.310546875,23485.80078125,23485.80078125,52700000,23187.268489583334,1.012874836542337,0,0
4854,2020-10-28,23372.609375,23451.029296875,23334.23046875,23418.509765625,23418.509765625,67100000,23205.256477864583,1.0091898698884814,0,0
4855,2020-10-29,23170.759765625,23374.099609375,23170.759765625,23331.939453125,23331.939453125,57500000,23232.288802083334,1.0042893169885496,0,0
4856,2020-10-30,23320.7109375,23320.7109375,22948.470703125,22977.130859375,22977.130859375,76700000,23245.31796875,0.9884627472192232,1,0
4857,2020-11-02,23110.740234375,23370.91015625,23096.7890625,23295.48046875,23295.48046875,69700000,23257.348307291668,1.0016395747681337,1,1
4858,2020-11-04,23619.580078125,23801.880859375,23505.779296875,23695.23046875,23695.23046875,81600000,23277.021321614582,1.0179666092734587,1,1
4859,2020-11-05,23776.19921875,24112.419921875,23756.779296875,24105.279296875,24105.279296875,78600000,23305.14013671875,1.0343331623608467,1,1
4860,2020-11-06,24076.220703125,24389.0,24039.16015625,24325.23046875,24325.23046875,73200000,23338.394986979165,1.0422837766830755,1,1
4861,2020-11-09,24568.83984375,24962.80078125,24541.279296875,24839.83984375,24839.83984375,67000000,23373.221647135415,1.0627477982605933,1,1
4862,2020-11-10,25087.30078125,25279.939453125,24833.1796875,24905.58984375,24905.58984375,128200000,23407.58212890625,1.0639966873380675,1,1
4863,2020-11-11,25145.66015625,25401.30078125,25145.66015625,25349.599609375,25349.599609375,102500000,23442.581966145834,1.0813484472820933,1,1
4864,2020-11-12,25439.349609375,25587.9609375,25316.599609375,25520.880859375,25520.880859375,80500000,23479.773990885416,1.086930430815983,1,1
4865,2020-11-13,25405.640625,25456.1796875,25215.310546875,25385.869140625,25385.869140625,77600000,23517.9259765625,1.0794263561303856,1,1
4866,2020-11-16,25652.689453125,25928.1796875,25640.2890625,25906.9296875,25906.9296875,84900000,23565.523470052085,1.0993572759129862,1,1
4867,2020-11-17,26043.44921875,26057.30078125,25851.5390625,26014.619140625,26014.619140625,84800000,23613.9236328125,1.1016644055067848,1,1
4868,2020-11-18,25860.55078125,25882.140625,25656.69921875,25728.140625,25728.140625,69200000,23661.38232421875,1.0873473186165377,1,1
4869,2020-11-19,25628.73046875,25650.859375,25474.939453125,25634.33984375,25634.33984375,82000000,23706.61630859375,1.081315844912774,1,1
4870,2020-11-20,25486.830078125,25555.369140625,25425.58984375,25527.369140625,25527.369140625,63400000,23748.980631510418,1.0748827301983226,1,1
4871,2020-11-24,25901.44921875,26261.779296875,25901.44921875,26165.58984375,26165.58984375,81700000,23796.794303385417,1.099542632094256,1,1
4872,2020-11-25,26468.51953125,26706.419921875,26258.349609375,26296.859375,26296.859375,92500000,23846.894303385416,1.1027372806054152,1,1
4873,2020-11-26,26255.470703125,26560.029296875,26255.470703125,26537.310546875,26537.310546875,63500000,23902.368489583332,1.110237697090143,1,1
4874,2020-11-27,26530.279296875,26672.400390625,26419.05078125,26644.7109375,26644.7109375,86200000,23965.069498697918,1.1118144655890805,1,1
4875,2020-11-30,26830.099609375,26834.19921875,26405.830078125,26433.619140625,26433.619140625,147700000,24019.967154947917,1.1004852325611898,1,1
4876,2020-12-01,26624.19921875,26852.16015625,26618.390625,26787.5390625,26787.5390625,73200000,24080.791634114583,1.1124027594072465,1,1
4877,2020-12-02,26884.990234375,26889.900390625,26695.279296875,26800.98046875,26800.98046875,80200000,24140.022135416668,1.1102301529968088,1,1
4878,2020-12-03,26740.30078125,26868.08984375,26719.23046875,26809.369140625,26809.369140625,69500000,24195.752799479167,1.1080196331482646,1,1
4879,2020-12-04,26697.259765625,26799.830078125,26646.080078125,26751.240234375,26751.240234375,61600000,24254.849641927085,1.1029233588046095,1,1
4880,2020-12-07,26894.25,26894.25,26500.3203125,26547.439453125,26547.439453125,61600000,24312.474479166667,1.0919266764011812,1,1
4881,2020-12-08,26380.3203125,26523.30078125,26327.080078125,26467.080078125,26467.080078125,55100000,24365.690299479167,1.0862438023637997,1,1
4882,2020-12-09,26526.33984375,26826.779296875,26520.599609375,26817.939453125,26817.939453125,61800000,24428.780305989585,1.0978010001813159,1,1
4883,2020-12-10,26688.5,26852.76953125,26639.98046875,26756.240234375,26756.240234375,69200000,24487.459798177082,1.092650705908124,1,1
4884,2020-12-11,26732.849609375,26819.41015625,26553.009765625,26652.51953125,26652.51953125,74900000,24541.560286458334,1.0860156901253122,1,1
4885,2020-12-14,26659.529296875,26870.470703125,26648.689453125,26732.439453125,26732.439453125,60000000,24594.445930989583,1.0869299323975212,1,1
4886,2020-12-15,26683.109375,26736.83984375,26605.5390625,26687.83984375,26687.83984375,59300000,24648.32841796875,1.0827444113530407,1,1
